0.708333333333333;1;0.593023255813953;0.235565819861432;1;0;0.603053435114504;1
0.166666666666667;1;0.418604651162791;0.274826789838337;0;1;0.885496183206107;1
0.25;0;0.418604651162791;0.168591224018476;0;0;0.770992366412214;1
0.5625;1;0.302325581395349;0.242494226327945;0;1;0.816793893129771;1
0.583333333333333;1;0.534883720930233;0.140877598152425;0;1;0.587786259541985;1
0.5625;0;0.534883720930233;0.376443418013857;0;0;0.625954198473282;1
0.3125;1;0.302325581395349;0.304849884526559;0;1;0.778625954198473;1
0.520833333333333;1;0.534883720930233;0.249422632794457;0;1;0.679389312977099;1
0.395833333333333;0;0.418604651162791;0.33256351039261;0;1;0.519083969465649;1
0.729166666666667;1;0.186046511627907;0.184757505773672;0;0;0.557251908396946;1
0.604166666666667;0;0.651162790697674;0.351039260969977;1;0;0.694656488549618;1
0.4375;0;0.302325581395349;0.203233256351039;0;1;0.66412213740458;1
0.604166666666667;0;0.302325581395349;0.482678983833718;0;1;0.770992366412214;1
0.770833333333333;0;0.651162790697674;0.219399538106236;0;1;0.32824427480916;1
0.291666666666667;1;0.651162790697674;0.267898383371824;0;1;0.763358778625954;1
0.833333333333333;0;0.534883720930233;0.249422632794457;0;1;0.610687022900763;1
0.625;1;0.476744186046512;0.237875288683603;0;1;0.687022900763359;1
0.270833333333333;1;0.534883720930233;0.219399538106236;0;1;0.816793893129771;1
0.666666666666667;1;0.651162790697674;0.258660508083141;1;1;0.50381679389313;1
0.229166666666667;1;0.534883720930233;0.157043879907621;0;1;0.816793893129771;1
0.875;0;0.767441860465116;0.394919168591224;0;1;0.694656488549618;1
0.625;1;0.651162790697674;0.187066974595843;1;1;0.656488549618321;1
0.458333333333333;1;0.186046511627907;0.10161662817552;0;1;0.396946564885496;1
0.5;1;0.418604651162791;0.152424942263279;1;0;0.618320610687023;1
0.25;0;0.127906976744186;0.15473441108545;0;1;0.740458015267176;1
0.75;1;0.302325581395349;0.106235565819861;0;1;0.526717557251908;1
0.3125;1;0.418604651162791;0.203233256351039;0;0;0.893129770992366;1
0.520833333333333;1;0.36046511627907;0.327944572748268;0;0;0.618320610687023;1
0.458333333333333;1;0.36046511627907;0.189376443418014;0;0;0.412213740458015;1
0.354166666666667;0;0.558139534883721;0.106235565819861;0;0;0.679389312977099;1
0.75;0;0.709302325581395;0.318706697459584;0;1;0.587786259541985;1
0.75;0;0.767441860465116;0.528868360277136;0;0;0.610687022900763;1
0.458333333333333;0;0.534883720930233;0.408775981524249;0;0;0.541984732824427;1
0.395833333333333;1;0.418604651162791;0.263279445727483;0;0;0.83206106870229;1
0.5;0;0.418604651162791;0.30715935334873;0;0;0.549618320610687;1
0.208333333333333;1;0.534883720930233;0.438799076212471;0;0;0.847328244274809;1
0.479166666666667;1;0.302325581395349;0.448036951501155;0;1;0.770992366412214;1
0.375;1;0.511627906976744;0.290993071593533;0;0;0.648854961832061;1
0.5;0;0.511627906976744;0.237875288683603;0;0;0.679389312977099;1
0.458333333333333;0;0.418604651162791;0.288683602771363;0;0;0.595419847328244;1
0.6875;1;0.418604651162791;0.23094688221709;0;1;0.572519083969466;1
0.3125;0;0.162790697674419;0.023094688221709;0;1;0.793893129770992;1
0.708333333333333;0;0.476744186046512;0.279445727482679;0;0;0.770992366412214;1
0.479166666666667;1;0.465116279069767;0.161662817551963;0;1;0.66412213740458;1
0.333333333333333;1;0.244186046511628;0.297921478060046;0;0;0.870229007633588;1
0.583333333333333;0;0.395348837209302;0.397228637413395;0;0;0.67175572519084;1
0.875;0;0.186046511627907;0.309468822170901;1;0;0.450381679389313;1
0.520833333333333;1;0.162790697674419;0.41108545034642;0;1;0.648854961832061;1
0.479166666666667;1;0.27906976744186;0.1270207852194;0;0;0.908396946564885;1
0.604166666666667;1;0.534883720930233;0.184757505773672;1;0;0.717557251908397;1
0.125;0;0.511627906976744;0.120092378752887;0;1;0.847328244274809;1
0.333333333333333;0;0.418604651162791;0.237875288683603;0;0;0.793893129770992;1
0.3125;1;0.302325581395349;0.20554272517321;0;1;0.755725190839695;1
0.6875;0;0.348837209302326;0.18013856812933;0;1;0.702290076335878;1
0.520833333333333;1;0.302325581395349;0.293302540415704;0;0;0.580152671755725;1
0.458333333333333;1;0;0.221709006928406;0;1;0.633587786259542;1
0;1;0.418604651162791;0.168591224018476;0;0;1;1
0.458333333333333;1;0.534883720930233;0.300230946882217;0;0;0.877862595419847;1
0.291666666666667;0;0.325581395348837;0.189376443418014;0;1;0.717557251908397;1
0.541666666666667;0;0.476744186046512;0.274826789838337;0;0;0.687022900763359;1
0.479166666666667;1;0.395348837209302;0.170900692840647;1;1;0.862595419847328;1
0.604166666666667;1;0.127906976744186;0.251732101616628;0;0;0.633587786259542;1
0.25;1;0.209302325581395;0.274826789838337;0;1;0.82442748091603;1
0.333333333333333;1;0.395348837209302;0.408775981524249;0;0;0.755725190839695;1
0.645833333333333;0;0.0930232558139535;0.431870669745958;0;1;0.679389312977099;1
0.479166666666667;1;0.674418604651163;0.38568129330254;1;1;0.816793893129771;1
0.270833333333333;0;0.0930232558139535;0.309468822170901;0;0;0.389312977099237;1
0.791666666666667;0;0.244186046511628;1;0;0;0.679389312977099;1
0.8125;1;0.27906976744186;0.337182448036952;0;1;0.610687022900763;1
0.354166666666667;1;0.0813953488372093;0.152424942263279;1;1;0.648854961832061;1
0.520833333333333;0;0.186046511627907;0.191685912240185;0;1;0.66412213740458;1
0.604166666666667;0;0.0697674418604651;0.270207852193995;0;0;0.389312977099237;1
0.395833333333333;1;0.348837209302326;0.286374133949192;1;1;0.793893129770992;1
0.479166666666667;1;0.511627906976744;0.212471131639723;0;1;0.748091603053435;1
0.520833333333333;0;0.441860465116279;0.362586605080831;1;0;0.67175572519084;1
0.333333333333333;0;0.209302325581395;0.0669745958429561;0;1;0.511450381679389;1
0.5;1;0.558139534883721;0.219399538106236;0;0;0.305343511450382;1
0.6875;0;0.534883720930233;0.607390300230947;0;0;0.656488549618321;1
0.479166666666667;1;0.162790697674419;0.235565819861432;1;1;0.580152671755725;1
0.291666666666667;1;0.418604651162791;0.424942263279446;0;1;0.694656488549618;1
0.270833333333333;1;0.627906976744186;0.260969976905312;0;0;0.816793893129771;1
0.625;1;0.976744186046512;0.321016166281755;0;0;0.564885496183206;1
0.708333333333333;0;0.534883720930233;0.147806004618938;0;1;0.82442748091603;1
0.270833333333333;1;0.302325581395349;0.251732101616628;1;1;0.938931297709924;1
0.8125;0;0.302325581395349;0.184757505773672;0;0;0.33587786259542;1
0.833333333333333;1;0.767441860465116;0.237875288683603;1;0;0.458015267175573;1
0.333333333333333;0;0.511627906976744;0.242494226327945;0;0;0.618320610687023;1
0.4375;0;0.302325581395349;0.260969976905312;0;1;0.694656488549618;1
0.4375;0;0.186046511627907;0.284064665127021;0;0;0.67175572519084;1
0.729166666666667;0;1;0.448036951501155;0;1;0.633587786259542;1
0.729166666666667;0;0.534883720930233;0.420323325635104;0;1;0.473282442748092;1
0.291666666666667;1;0.186046511627907;0.184757505773672;0;1;0.687022900763359;1
0.541666666666667;1;0.418604651162791;0.302540415704388;0;1;0.641221374045801;1
0.166666666666667;0;0.302325581395349;0.193995381062356;0;1;0.755725190839695;1
0.25;1;0.418604651162791;0.191685912240185;0;0;0.740458015267176;1
